7250,Saint Louis United 1,b8579343-4ba7-11e2-99aa-22000a929134
7251,St. Louis Bombers Rugby Football Club 1,b802e3e1-4ba7-11e2-99aa-22000a929134
7252,St. Louis Rambler Rugby Club 1,beafaad0-4ba7-11e2-99aa-22000a929134
7253,Fort Leonard Wood Rugby Club 1,c1819c79-4ba7-11e2-99aa-22000a929134
7254,Franklin County Rugby Football Club 1,c70bb17d-4ba7-11e2-99aa-22000a929134
7255,Kohlfeld Scorpions RFC 1,c30271bd-4ba7-11e2-99aa-22000a929134
7256,Rowdies Rugby Football Club 2,c2ed0238-4ba7-11e2-99aa-22000a929134
7257,St Louis Crusaders Rugby Club 1,c6048c5f-4ba7-11e2-99aa-22000a929134
7258,St. Louis Hornets Rugby Club 1,c6db4bd0-4ba7-11e2-99aa-22000a929134
7259,St. Louis Royals Rugby Club 1,c648ef9f-4ba7-11e2-99aa-22000a929134
7260,Sunday Morning Rugby Club 1,cdc506a0-4ba7-11e2-99aa-22000a929134
7261,Homewreckers Rugby Football Club 1,d01b8039-4ba7-11e2-99aa-22000a929134
7262,Carl Junction Bulldogs Sevens 1,d155768e-4ba7-11e2-99aa-22000a929134
7263,Boonslick Outlaws 1,d1df1707-4ba7-11e2-99aa-22000a929134
7264,Johnson City Outlaws Rookie Rugby Club 1,d498b66d-4ba7-11e2-99aa-22000a929134
7265,Macoupin County Rugby Football Club 1,d41e73d1-4ba7-11e2-99aa-22000a929134
7266,Parkway West Senior High Rugby Football Club 1,d7cc9658-4ba7-11e2-99aa-22000a929134
7267,St. Louis Red Devils Rugby Club 1,d51119c6-4ba7-11e2-99aa-22000a929134
7268,Univ. Missouri Women's Rugby Football Club 1,db3e4407-4ba7-11e2-99aa-22000a929134
7269,Northeastern State University RFC - INACTIVE 1,ddf86d19-4ba7-11e2-99aa-22000a929134
7270,Tulsa University Rugby Football Club 1,de959105-4ba7-11e2-99aa-22000a929134
7271,Ozark Rugby Union Referees Society 1,df70c950-4ba7-11e2-99aa-22000a929134
7272,Bixby Rugby Club 1,e15b1ab8-4ba7-11e2-99aa-22000a929134
7273,Mustang Area Rugby Club 1,e25a0f18-4ba7-11e2-99aa-22000a929134
7274,Norman Colts High School Rugby Football Club 1,e2f64281-4ba7-11e2-99aa-22000a929134
7275,The Brethren 1,e4faaace-4ba7-11e2-99aa-22000a929134
7276,Tulsa United U-19 1,ea0c24d3-4ba7-11e2-99aa-22000a929134
7277,Jenks Trojan High School Rugby Club 1,ec9a810d-4ba7-11e2-99aa-22000a929134
7278,Arkansas Iron Maidens Rugby Football Club 1,ed7d9a6d-4ba7-11e2-99aa-22000a929134
7279,Little Rock WRFC 2,ee0b2ebe-4ba7-11e2-99aa-22000a929134
7280,Tulsa Women's RFC 1,efb0f635-4ba7-11e2-99aa-22000a929134
7281,AUX ARCS Referees Society Rugby Club 1,f0cc65ce-4ba7-11e2-99aa-22000a929134
7282,Booker T Washington Rugby Football Club 1,f0b331ed-4ba7-11e2-99aa-22000a929134
7283,Conway Crusaders Rugby Club 1,f2e65988-4ba7-11e2-99aa-22000a929134
7284,INACTIVE - Oklahoma City Rugby Football Club 1,f797af25-4ba7-11e2-99aa-22000a929134
7285,Nathan Hale High School RFC 1,fa233b55-4ba7-11e2-99aa-22000a929134
7286,Norman Youth Rugby Football Club 1,fa913b87-4ba7-11e2-99aa-22000a929134
7287,Old Arkansas Rugby Club 1,fb3e06a0-4ba7-11e2-99aa-22000a929134
7288,Ole Arkansas RFC 1,fcb12e0c-4ba7-11e2-99aa-22000a929134
7289,Southwestern Blues Rugby Club 1,01279b38-4ba8-11e2-99aa-22000a929134
7290,Springdale Athletic Rugby Club 1,fda958d3-4ba7-11e2-99aa-22000a929134
7291,Univ. Arkansas Women's RFC 1,006a680a-4ba8-11e2-99aa-22000a929134
7292,Washington RFC - Tulsa 1,05537850-4ba8-11e2-99aa-22000a929134
7293,Fort Lewis RFC 1,06fd7e05-4ba8-11e2-99aa-22000a929134
7294,New Mexico State Women's Rugby Football Club 1,0782458f-4ba8-11e2-99aa-22000a929134
7295,Univ. New Mexico Women's Rugby Football Club 1,0821add8-4ba8-11e2-99aa-22000a929134
7296,University of New Mexico Rugby Football Club 1,09bb2787-4ba8-11e2-99aa-22000a929134
7297,New Mexico State University Rugby Club 1,0aad007c-4ba8-11e2-99aa-22000a929134
7298,New Mexico Tech Rugby Football Club 1,0d76689c-4ba8-11e2-99aa-22000a929134
7299,El Paso Scorpions U-19 Rugby Club 2,0ddd5315-4ba8-11e2-99aa-22000a929134
7300,Los Alamos Men's U19 RFC 2,12907398-4ba8-11e2-99aa-22000a929134
7301,Fallen Angels Women's Rugby Football Club 1,13e4389e-4ba8-11e2-99aa-22000a929134
7302,Albuquerque Atomic Sisters WRFC 1,140ec5e1-4ba8-11e2-99aa-22000a929134
7303,Clovis Nomads 1,1525de6e-4ba8-11e2-99aa-22000a929134
7304,San Juan Silverbacks RFC 1,167bd3bb-4ba8-11e2-99aa-22000a929134
7305,Albuquerque Youth Rugby United 2,178bfb55-4ba8-11e2-99aa-22000a929134
7306,Cannon Air Force Base Nomads 1,1ab63dcc-4ba8-11e2-99aa-22000a929134
7307,Cimarron High School Rugby Football Club 1,1a92d06d-4ba8-11e2-99aa-22000a929134
7308,Colfax County Miners RFC 1,20782bda-4ba8-11e2-99aa-22000a929134
7309,Durango Rugby Club 1,21d5bb06-4ba8-11e2-99aa-22000a929134
7310,Eastern New Mexico Rugby Football Club 1,25c85845-4ba8-11e2-99aa-22000a929134
7311,Fighting Goldfish RFC 1,233e047e-4ba8-11e2-99aa-22000a929134
7312,Four Corners Alliance 1,27915df1-4ba8-11e2-99aa-22000a929134
7313,High Desert Rugby Football Club 1,2473ac9c-4ba8-11e2-99aa-22000a929134
7314,Holloman AFB 1,2878a006-4ba8-11e2-99aa-22000a929134
7315,INVALID-United States Coast Guard 1,28476bdf-4ba8-11e2-99aa-22000a929134
7316,Jaguars Rugby Football Club 1,2e3770c1-4ba8-11e2-99aa-22000a929134
7317,Kaneohe Football Rugby Club 1,2f8df164-4ba8-11e2-99aa-22000a929134
7318,Low Country Marines Rugby Club 1,36a59d08-4ba8-11e2-99aa-22000a929134
7319,Minnesota Mayhem U19 Girls 1,335e341b-4ba8-11e2-99aa-22000a929134
7320,New Mexico Tech Women's Rugby Football Club 1,3888a82e-4ba8-11e2-99aa-22000a929134
7321,Santa Fe B's RFC 1,36ad479c-4ba8-11e2-99aa-22000a929134
7322,Serrano High School Rugby Club 1,3633ed99-4ba8-11e2-99aa-22000a929134
7323,Three Rivers Roughnecks Rugby Football Club 1,36bed39e-4ba8-11e2-99aa-22000a929134
7324,United States Rugby Foundation 1,3b8a92bc-4ba8-11e2-99aa-22000a929134
7325,Univ. Texas - El Paso Rugby Club 1,3caea429-4ba8-11e2-99aa-22000a929134
7326,Berry Academy 1,40a7c9e2-4ba8-11e2-99aa-22000a929134
7327,Berry Academy - Girls 1,43e079bf-4ba8-11e2-99aa-22000a929134
7328,Cape Fear 1,47d87117-4ba8-11e2-99aa-22000a929134
7329,Charlotte Catholic HS 1,44a84ac0-4ba8-11e2-99aa-22000a929134
7330,Charlotte Tigers Rugby Club 1,444b0045-4ba8-11e2-99aa-22000a929134
7331,Concord HS 1,46009608-4ba8-11e2-99aa-22000a929134
7332,Currituck Wolves 1,4dcf7fcf-4ba8-11e2-99aa-22000a929134
7333,Durham 1,4da43103-4ba8-11e2-99aa-22000a929134
7334,East Mecklenburg HS 1,5465a292-4ba8-11e2-99aa-22000a929134
7335,"Highlanders Rugby Club, Chapel Hill 1",534ef694-4ba8-11e2-99aa-22000a929134
7336,"Highlanders Rugby Club, Chapel Hill - U14 1",535052bc-4ba8-11e2-99aa-22000a929134
7337,Myers Park HS 1,53dad7c2-4ba8-11e2-99aa-22000a929134
7338,Myers Park HS 1,55592b46-4ba8-11e2-99aa-22000a929134
7339,North Mecklenburg HS 1,557db108-4ba8-11e2-99aa-22000a929134
7341,North Raleigh 1,5c0b44b0-4ba8-11e2-99aa-22000a929134
7343,Northwest Guilford HS 1,61602ad5-4ba8-11e2-99aa-22000a929134
7344,Pineville Rugby Football Club 1,61392062-4ba8-11e2-99aa-22000a929134
7345,Pineville Rugby Football Club - U-15 1,618b18d0-4ba8-11e2-99aa-22000a929134
7346,Providence  HS 1,61dc759f-4ba8-11e2-99aa-22000a929134
7347,Raleigh Rattlesnakes Youth Rugby 1,62020ef6-4ba8-11e2-99aa-22000a929134
7348,Raleigh Rattlesnakes Youth Rugby - Girls 1,656cdd7b-4ba8-11e2-99aa-22000a929134
7349,Raleigh Rattlesnakes Youth Rugby - U-11 1,692a1380-4ba8-11e2-99aa-22000a929134
7350,Raleigh Rattlesnakes Youth Rugby - U-15 1,6bc8197e-4ba8-11e2-99aa-22000a929134
7351,Raleigh Rattlesnakes Youth Rugby - U-9 1,6eddcdf8-4ba8-11e2-99aa-22000a929134
7352,River City 1,6f76983a-4ba8-11e2-99aa-22000a929134
7353,Rocky River HS 1,6edaa302-4ba8-11e2-99aa-22000a929134
7354,South Charlotte Rugby 1,6ed7109e-4ba8-11e2-99aa-22000a929134
7355,Triad Youth Rugby 1,6fea6e9b-4ba8-11e2-99aa-22000a929134
7356,Triad Youth Rugby - U-15` 1,72a14906-4ba8-11e2-99aa-22000a929134
7357,Union County Lions RFC 1,76a5fad9-4ba8-11e2-99aa-22000a929134
7358,Union County Lions RFC - U15 1,79339564-4ba8-11e2-99aa-22000a929134
7359,West Mecklenburg HS 1,7c909244-4ba8-11e2-99aa-22000a929134
7360,Bay Area Pelicans U19 2,7c5dfba3-4ba8-11e2-99aa-22000a929134
7361,Boca Raton Junior Buccaneers 1,7c74a092-4ba8-11e2-99aa-22000a929134
7362,Brevard Youth Boys 1,7c302063-4ba8-11e2-99aa-22000a929134
7363,Brevard Youth Girls 1,806c0dd0-4ba8-11e2-99aa-22000a929134
7364,Broward Rugby Association/ Ft Lauderdale 1,7facc799-4ba8-11e2-99aa-22000a929134
7365,Cape Blackhawks 2,87e513c9-4ba8-11e2-99aa-22000a929134
7366,Cocoa Beach Cape Pirates 1,8b79c6b1-4ba8-11e2-99aa-22000a929134
7367,Daytona Beach U-19 2,8a8aa203-4ba8-11e2-99aa-22000a929134
7368,Indian River Rugby Club 1,8a510668-4ba8-11e2-99aa-22000a929134
7369,Jupiter Rugby (Boys) 1,8a8e1a7a-4ba8-11e2-99aa-22000a929134
7371,Key Biscayne Rats 1,91ad7293-4ba8-11e2-99aa-22000a929134
7372,Lakeland Girls U-19 1,8d4ab814-4ba8-11e2-99aa-22000a929134
7373,Lely High School Rugby Club 2,959dae3e-4ba8-11e2-99aa-22000a929134
7374,Lincoln Park Academy 2,970261ee-4ba8-11e2-99aa-22000a929134
7375,Miami Rugby U19 2,98c79b1e-4ba8-11e2-99aa-22000a929134
7376,Miami Rugby Youth 2,9910cca6-4ba8-11e2-99aa-22000a929134
7377,Niceville Spartans Girls RFC (Club) 1,98c86aae-4ba8-11e2-99aa-22000a929134
7378,Niceville U 19 Rugby Club 3,99c12e66-4ba8-11e2-99aa-22000a929134
7379,North Broward Prep 2,9abc9886-4ba8-11e2-99aa-22000a929134
7380,Northeast Nomads Rugby 1,9e4fac87-4ba8-11e2-99aa-22000a929134
7381,Orlando Youth Boys Rugby Club 1,a32b1d00-4ba8-11e2-99aa-22000a929134
7382,Sebastian River High School Girls Varsity 1,a78744c1-4ba8-11e2-99aa-22000a929134
7383,Southwest Florida Youth Rugby Athletic Association - Naples Bears Rugby 2,a6721ad4-4ba8-11e2-99aa-22000a929134
7384,Tampa Barbarians 2,a6032d03-4ba8-11e2-99aa-22000a929134
7385,Tampa Krewe U-19 1,a5e154d8-4ba8-11e2-99aa-22000a929134
7386,Tampa Sharks U-19 Rugby Football Club 2,a75b1657-4ba8-11e2-99aa-22000a929134
7387,Trojan Rugby Football Club 2,a7950e89-4ba8-11e2-99aa-22000a929134
7388,Weston U-19 RFC 2,af12bbd1-4ba8-11e2-99aa-22000a929134
7389,Weston Youth RFC 1,b0a34a83-4ba8-11e2-99aa-22000a929134
7390,Aiken 1,b2ae0878-4ba8-11e2-99aa-22000a929134
7391,Brookland-Cayce 1,b27ec876-4ba8-11e2-99aa-22000a929134
7392,Chapin 1,b6a0ae0c-4ba8-11e2-99aa-22000a929134
7393,Easley 1,b40dde45-4ba8-11e2-99aa-22000a929134
7394,Gilbert 1,b44e4ba9-4ba8-11e2-99aa-22000a929134
7395,Greenville 1,b4744f2e-4ba8-11e2-99aa-22000a929134
7396,Greer 1,bc9d2e71-4ba8-11e2-99aa-22000a929134
7397,Irmo 1,bde16816-4ba8-11e2-99aa-22000a929134
7398,Lexington 1,bfb009a1-4ba8-11e2-99aa-22000a929134
7399,Lugoff-Elgin 1,bf99eab6-4ba8-11e2-99aa-22000a929134
7400,Spring Valley 1,c0e947ac-4ba8-11e2-99aa-22000a929134
7401,Wando 1,c0d00930-4ba8-11e2-99aa-22000a929134
7402,Charleston School of Arts 1,c0c3e7dd-4ba8-11e2-99aa-22000a929134
7403,Ft. Dorchester 1,c25fab40-4ba8-11e2-99aa-22000a929134
7404,Stall High School 1,ca7a2865-4ba8-11e2-99aa-22000a929134
7405,Union Rugby Club 1,cbea2837-4ba8-11e2-99aa-22000a929134
7406,Bartlesville Rugby FC 1,cd8bedce-4ba8-11e2-99aa-22000a929134
7407,Edmond Rugby Club 1,cd8c4599-4ba8-11e2-99aa-22000a929134
7408,Canton Rugby Club 1,ce7fad37-4ba8-11e2-99aa-22000a929134
7409,Bixby Rugby Club 2,ce566063-4ba8-11e2-99aa-22000a929134
7410,Wagoner Area Rugby 1,ce8e0b3f-4ba8-11e2-99aa-22000a929134
7411,The Brethren 2,cf4b7d32-4ba8-11e2-99aa-22000a929134
7412,Jenks Trojan Rugby Club (U19) 1,d8a79dc9-4ba8-11e2-99aa-22000a929134
7413,Broken Arrow High School RFC 1,d9766fd0-4ba8-11e2-99aa-22000a929134
7414,Mustang Area Rugby Club 2,dc0f92b0-4ba8-11e2-99aa-22000a929134
7415,Norman Colts 1,dfca6249-4ba8-11e2-99aa-22000a929134
7416,Albany Knickerbockers Men's Rugby Football Club 1,df7734f2-4ba8-11e2-99aa-22000a929134
7417,Albany Knickerbockers Womens Rugby Club 1,dc0dba35-4ba8-11e2-99aa-22000a929134
7418,American International College Women 1,dc2e666d-4ba8-11e2-99aa-22000a929134
7419,Amherst College Rugby Football Club 1,dccd5e3f-4ba8-11e2-99aa-22000a929134
7420,Amoskeag Rugby Football Club (Women) 1,ebc48926-4ba8-11e2-99aa-22000a929134
7421,Amoskeg Rugby Football Club 1,e7e0ea58-4ba8-11e2-99aa-22000a929134
7422,Bates College Men's Rugby Football Club 1,e9e82a04-4ba8-11e2-99aa-22000a929134
7423,Beantown Rugby Football Club 1,ea73f8d4-4ba8-11e2-99aa-22000a929134
7424,Bennington Mens Rugby club 1,ead83bcb-4ba8-11e2-99aa-22000a929134
7425,Berkshire United Rugby club 1,eb8f5b7b-4ba8-11e2-99aa-22000a929134
7426,Black River Rugby Club 1,ed7cf16e-4ba8-11e2-99aa-22000a929134
7427,Boston Irish Wolfhounds Rugby Football Club 1,ed681734-4ba8-11e2-99aa-22000a929134
7429,Boston Iron sides Rugby Football club 1,f84352b3-4ba8-11e2-99aa-22000a929134
7430,Boston Maccabi Rugby Football Club 1,f8f5511d-4ba8-11e2-99aa-22000a929134
7431,Boston Rugby Football Club 1,f907074e-4ba8-11e2-99aa-22000a929134
7432,"Boston Women's Rugby Football Club, Inc 1",fa49d760-4ba8-11e2-99aa-22000a929134
7433,Bowdoin College Men's Rugby Club 1,fa3bb0bf-4ba8-11e2-99aa-22000a929134
7434,Brandeis University Men's Rugby Football Club 1,fbae2985-4ba8-11e2-99aa-22000a929134
7435,Bridgewater State University Women's Rugby 1,fbda485c-4ba8-11e2-99aa-22000a929134
7436,Burlington Rugby Football Club 1,015c833c-4ba9-11e2-99aa-22000a929134
7437,Burlington Rugby Football Club Women's Side 1,075cf116-4ba9-11e2-99aa-22000a929134
7438,Cape Cod Rugby Football Club 1,0861b028-4ba9-11e2-99aa-22000a929134
7439,Castleton State College Rugby Club 1,08770ee9-4ba9-11e2-99aa-22000a929134
7440,Castleton State College Women's Rugby Club 1,0d9bb75c-4ba9-11e2-99aa-22000a929134
7441,Champlain College Rugby Football Club 1,095cb484-4ba9-11e2-99aa-22000a929134
7442,Champlain College Rugby Football Club Women's Side 1,0aa71ffd-4ba9-11e2-99aa-22000a929134
7443,Charles River Rugby Football Club 1,0a943591-4ba9-11e2-99aa-22000a929134
7444,Charles River Women's Rugby Club 1,0fb97a01-4ba9-11e2-99aa-22000a929134
7445,Colby College Rugby Football Club 1,13e81893-4ba9-11e2-99aa-22000a929134
7446,Colby-Sawyer College Men's Rugby Club 1,155098ce-4ba9-11e2-99aa-22000a929134
7447,Colby-Sawyer College Women's Rugby Club 1,15008219-4ba9-11e2-99aa-22000a929134
7448,Connecticut College Rugby Club 1,16b9cf11-4ba9-11e2-99aa-22000a929134
7449,Connecticut College Women's Rugby Club 1,172d8fec-4ba9-11e2-99aa-22000a929134
7450,East Connecticut State University RFC 1,17456a19-4ba9-11e2-99aa-22000a929134
7451,Framingham Exiles Rugby Football 1,1bf7f739-4ba9-11e2-99aa-22000a929134
7452,Framingham State College Rugby Football Club 1,1da46998-4ba9-11e2-99aa-22000a929134
7453,Framingham State College Women's RFC 1,21b5abbc-4ba9-11e2-99aa-22000a929134
7454,Franklin Pierce University Men's Rugby Football Club 1,22df16ee-4ba9-11e2-99aa-22000a929134
7455,Franklin Pierce University Women's Rugby Club 1,22e0111c-4ba9-11e2-99aa-22000a929134
7456,Hartford Wanderers Rugby Football Club 1,251ee066-4ba9-11e2-99aa-22000a929134
7457,Hartford Wild Rose Women's Rugby Club 1,25033ee6-4ba9-11e2-99aa-22000a929134
7458,Harvard Business School Rugby Football Club 1,2521d013-4ba9-11e2-99aa-22000a929134
7459,Johnson State College Rugby Club 1,2982ba68-4ba9-11e2-99aa-22000a929134
7460,Johnson State College Women 1,2b4619a7-4ba9-11e2-99aa-22000a929134
7461,Keene State College Rugby Football Club 1,3093749c-4ba9-11e2-99aa-22000a929134
7462,Lasell College 1,3493d032-4ba9-11e2-99aa-22000a929134
7463,Lyndon State Women's RFC 1,30f3b880-4ba9-11e2-99aa-22000a929134
7464,Mad River/Stowe Rugby Club 1,36eeaf6b-4ba9-11e2-99aa-22000a929134
7465,Maine Maritime Academy Rugby Football Club 1,36d332e4-4ba9-11e2-99aa-22000a929134
7466,Massachusetts College of Liberal Arts 1,3334aa39-4ba9-11e2-99aa-22000a929134
7467,Massachusetts Institute Of Technology Men's RFC 1,378b765e-4ba9-11e2-99aa-22000a929134
7468,Middlesex Barbarians WRFC 1,38fb23e5-4ba9-11e2-99aa-22000a929134
7469,Middlesex Rugby Football Club 1,3e3263dd-4ba9-11e2-99aa-22000a929134
7470,Mitchell College Rugby Football Club 1,3e3750fb-4ba9-11e2-99aa-22000a929134
7471,Monadnock Rugby Football Club 1,41578db2-4ba9-11e2-99aa-22000a929134
7472,Mystic River Rugby Club 1,429c69a5-4ba9-11e2-99aa-22000a929134
7473,New England College Rugby 1,450f3f2b-4ba9-11e2-99aa-22000a929134
7474,New Haven rugby Club 1,44b32c76-4ba9-11e2-99aa-22000a929134
7475,New London County Rugby Football Club 1,4490b756-4ba9-11e2-99aa-22000a929134
7476,Newport Rugby Club 1,465b10f0-4ba9-11e2-99aa-22000a929134
7477,North Shore Rugby Football Club 1,50582cc9-4ba9-11e2-99aa-22000a929134
7478,North Shore Women's Rugby 1,4d3add26-4ba9-11e2-99aa-22000a929134
7479,"Old Gold Rugby Football Club, Inc 1",5057a610-4ba9-11e2-99aa-22000a929134
7480,"Old Gold Rugby Football Club, Inc. 1",51733f5d-4ba9-11e2-99aa-22000a929134
7481,Plymouth State University Rugby Club 1,52b90e67-4ba9-11e2-99aa-22000a929134
7482,Portland Rugby Football Club - Maine 1,56c71258-4ba9-11e2-99aa-22000a929134
7483,Portland Women RFC (Maine)Â  1,53067b58-4ba9-11e2-99aa-22000a929134
7484,Providence Rugby Football Club 1,535bfa13-4ba9-11e2-99aa-22000a929134
7485,Providence Womens rugby Club 1,5b62c498-4ba9-11e2-99aa-22000a929134
7486,Rhode Island College RFC 1,6295ff3e-4ba9-11e2-99aa-22000a929134
7487,Rhode Island College Women's RFCÂ  1,5ebcfaba-4ba9-11e2-99aa-22000a929134
7488,"Rugby Club of Springfield, Inc Women 1",63693401-4ba9-11e2-99aa-22000a929134
7489,"Rugby Club Of Springfield, Inc. 1",6121abbd-4ba9-11e2-99aa-22000a929134
7490,Rutland Rugby Club 1,611a8ffa-4ba9-11e2-99aa-22000a929134
7491,Saratoga Rugby Football Club 1,64da1c25-4ba9-11e2-99aa-22000a929134
7492,Saratoga Women's Rugby 1,65329014-4ba9-11e2-99aa-22000a929134
7493,Seacoast Rugby Club 1,695d2ef9-4ba9-11e2-99aa-22000a929134
7494,Seacoast Rugby Club - WomensÂ  1,6c0ca6e6-4ba9-11e2-99aa-22000a929134
7495,South Shore rugby Club 1,6e6bab91-4ba9-11e2-99aa-22000a929134
7496,Trinity College Men's Rugby Club 1,6e88dc6a-4ba9-11e2-99aa-22000a929134
7497,Trinity College Women's Rugby Club 1,704457fe-4ba9-11e2-99aa-22000a929134
7498,Univ. Maine - Farmington Rugby Football Club 1,70438d02-4ba9-11e2-99aa-22000a929134
7499,Univ. Maine at Farmington Women's Rugby 1,72cf0d66-4ba9-11e2-99aa-22000a929134
7500,Univ. Maine Men's Rugby Football Club 1,76e5236b-4ba9-11e2-99aa-22000a929134
7501,Univ. New Hampshire Women's Rugby Club 1,77e9fdee-4ba9-11e2-99aa-22000a929134
7502,University of Maine Women 1,7ae5f979-4ba9-11e2-99aa-22000a929134
7503,University of New England 1,7cb701e1-4ba9-11e2-99aa-22000a929134
7504,University of Vermont Women 1,7cf2b9f3-4ba9-11e2-99aa-22000a929134
7505,Wesleyan University Men's Ruby Club 1,7dee9f61-4ba9-11e2-99aa-22000a929134
7506,Wesleyan Women's Rugby Club (CT) 1,81e849d7-4ba9-11e2-99aa-22000a929134
7507,Westfield State University Women's Rugby Club 1,81e7d5da-4ba9-11e2-99aa-22000a929134
7508,Williams College Rugby Football Club 1,84d5995d-4ba9-11e2-99aa-22000a929134
7509,Worcester Rugby Football Club 1,85899ee8-4ba9-11e2-99aa-22000a929134
7510,Worcester Shamrocks Women's Rugby Club 1,873532aa-4ba9-11e2-99aa-22000a929134
,Great Lakes DII Men's Collegiate,8c3e1e7e-6187-11e2-99aa-22000a929134
,Keystone DI-AA Men's Collegiate,8c2e346e-6187-11e2-99aa-22000a929134
,Mason-Dixon DI Women's Collegiate,8c65eab1-6187-11e2-99aa-22000a929134
,Three Rivers DIII Men's Collegiate,8c448d89-6187-11e2-99aa-22000a929134
,East Coast DI-AA Men's Collegiate,8d80488a-6187-11e2-99aa-22000a929134
,Utah DI-AA Men's Collegiate,8d16c28d-6187-11e2-99aa-22000a929134
,Big Ten Universities DI Women's Collegiate,c406af6e-6187-11e2-99aa-22000a929134
,Independent Men's Collegiate,c41352db-6187-11e2-99aa-22000a929134
,Mid-American DI-AA Men's Collegiate,c5cea772-6187-11e2-99aa-22000a929134
,Midwest DI Women's Collegiate,ca573d7e-6187-11e2-99aa-22000a929134
,Wisconsin-Illinois DII Men's Collegiate,cd1bd8c4-6187-11e2-99aa-22000a929134
,Deep South DII Men's Collegiate,ce90bdbf-6187-11e2-99aa-22000a929134
,Southeastern DI-AA Men's Collegiate,f1e9ccf6-6187-11e2-99aa-22000a929134
,Dixie DIII Men's Collegiate,f5c81d6d-6187-11e2-99aa-22000a929134
,NSCRO Independent DIII Men's Collegiate,f897de5a-6187-11e2-99aa-22000a929134
,East DI-A Men's Collegiate,fc56425b-6187-11e2-99aa-22000a929134
,Empire DI-AA Men's Collegiate,fde9f4b0-6187-11e2-99aa-22000a929134
,Ivy DI Women's Collegiate,ff686d95-6187-11e2-99aa-22000a929134
,Mid-Atlantic DII Men's Collegiate,225c0ece-6188-11e2-99aa-22000a929134
,Mid-Atlantic DII Women's Collegiate,2e006b5b-6188-11e2-99aa-22000a929134
,Pacific Mountain DI Women's Collegiate,2f989dc1-6188-11e2-99aa-22000a929134
,West DI-A Men's Collegiate,2f97b4ce-6188-11e2-99aa-22000a929134
,South Independent DI-AA Men's Collegiate,30445fa6-6188-11e2-99aa-22000a929134
,Big Ten Universities DI-A Men's Collegiate,346f79f5-6188-11e2-99aa-22000a929134
,Gateway DII Men's Collegiate,51a3282a-6188-11e2-99aa-22000a929134
,Ohio DII Women's Collegiate,5c5f808f-6188-11e2-99aa-22000a929134
,Heart of America DI-AA Men's Collegiate,5d9e4edc-6188-11e2-99aa-22000a929134
,Northern Lights DII Men's Collegiate,60af8bf2-6188-11e2-99aa-22000a929134
,Lone Star DII Men's Collegiate,635a8679-6188-11e2-99aa-22000a929134
,Ivy DI-AA Men's Collegiate,64ec37d2-6188-11e2-99aa-22000a929134
,Tri-State DII Men's Collegiate,7e039549-6188-11e2-99aa-22000a929134
,Tri-State DII Women's Collegiate,8bd014f6-6188-11e2-99aa-22000a929134
,Great Lakes DII Women's Collegiate,8d312aa1-6188-11e2-99aa-22000a929134
,Mid-South DI-A Men's Collegiate,92861d42-6188-11e2-99aa-22000a929134
,Southern DII Men's Collegiate,94bd0932-6188-11e2-99aa-22000a929134
,Northern Lights DII Women's Collegiate,94b7543f-6188-11e2-99aa-22000a929134
,Excelsior DII Women's Collegiate,a91f8357-6188-11e2-99aa-22000a929134
,New York Upstate DII Men's Collegiate,b81e8243-6188-11e2-99aa-22000a929134
,California DI-A Men's Collegiate,bbc117da-6188-11e2-99aa-22000a929134
,Northern California DII Men's Collegiate,bf604af2-6188-11e2-99aa-22000a929134
,Pacific Western DI-AA Men's Collegiate,bed9374b-6188-11e2-99aa-22000a929134
,West Coast DII Women's Collegiate,c47346ca-6188-11e2-99aa-22000a929134
,Great Lakes DIII Men's Collegiate,d8bf558f-6188-11e2-99aa-22000a929134
,Southern California DII Men's Collegiate,e8e928e3-6188-11e2-99aa-22000a929134
,Cascade DII Women's Collegiate,ebac2ea5-6188-11e2-99aa-22000a929134
,Independent DI-A Men's Collegiate,f20067e9-6188-11e2-99aa-22000a929134
,Northwest DI-AA Men's Collegiate,f3963e61-6188-11e2-99aa-22000a929134
,Pacific DI-AA Men's Collegiate,f8a3688a-6188-11e2-99aa-22000a929134
,Atlantic Coast DI Men's Collegiate,094a2546-6189-11e2-99aa-22000a929134
,Potomac DII Men's Collegiate,194d80c5-6189-11e2-99aa-22000a929134
,Potomac DII Women's Collegiate,1a8f669d-6189-11e2-99aa-22000a929134
,Allied DI-A Men's Collegiate,25b03f33-6189-11e2-99aa-22000a929134
,Southwest DI Women's Collegiate,27a73ba3-6189-11e2-99aa-22000a929134
,Southwest DI-AA Men's Collegiate,27f9d111-6189-11e2-99aa-22000a929134
,Cardinal DII Men's Collegiate,39763125-6189-11e2-99aa-22000a929134
,Great Waters DII Women's Collegiate,4a9e3006-6189-11e2-99aa-22000a929134
,New England DI Women's Collegiate,4a9d47a5-6189-11e2-99aa-22000a929134
,New England DII Men's Collegiate,55382745-6189-11e2-99aa-22000a929134
,New England Small College DII Women's Collegiate,581973db-6189-11e2-99aa-22000a929134
,New England Wide DIII Collegiate,5aa5e1f9-6189-11e2-99aa-22000a929134
,Rugby Northeast DII Men's Collegiate,67ada55e-6189-11e2-99aa-22000a929134
,Rugby Northeast DII Women's Collegiate,784adf72-6189-11e2-99aa-22000a929134
,Arizona,7bf79147-6189-11e2-99aa-22000a929134
